,SURFRAD_GHI,AURA_NO2,AURA_O3,MERRA2_ALBEDO,MERRA2_CLDTOT,MERRA2_TAUTOT,MERRA2_TQV,MERRA2_TO3,MERRA2_PS,MERRA2_TOTSCATAU,MERRA2_TOTEXTTAU,MERRA2_TOTANGSTR,GOES_TPW,GOES_LSA,GOES_AOD
2023-06-29 20:00:00,40.7,0.1486173657316032,311.42279421386394,0.2062750545640786,0.0245361328125,0.2692878842353821,22.79973602294922,326.7452392578125,97116.5390625,0.5615049004554749,0.6233250498771667,1.8945235013961792,24.6801601694767,0.266012892195968,2.28120659539317
2023-06-29 20:05:00,34.34,0.1486173657316032,311.42279421386394,0.2062750545640786,0.0245361328125,0.2692878842353821,22.79973602294922,326.7452392578125,97116.5390625,0.5615049004554749,0.6233250498771667,1.8945235013961792,24.8313440506727,0.266012892195968,2.4594109554484143
2023-06-29 20:10:00,31.528571428571432,0.1486173657316032,311.42279421386394,0.2062750545640786,0.0245361328125,0.2692878842353821,22.79973602294922,326.7452392578125,97116.5390625,0.5615049004554749,0.6233250498771667,1.8945235013961792,24.51463936092505,0.266012892195968,2.594826644949223
2023-06-29 20:15:00,27.012,0.1486173657316032,311.42279421386394,0.2062750545640786,0.0245361328125,0.2692878842353821,22.79973602294922,326.7452392578125,97116.5390625,0.5615049004554749,0.6233250498771667,1.8945235013961792,24.686022161367475,0.266012892195968,4.999972820281982
2023-06-29 20:20:00,21.565806451612904,0.1486173657316032,311.42279421386394,0.2062750545640786,0.0245361328125,0.2692878842353821,22.79973602294922,326.7452392578125,97116.5390625,0.5615049004554749,0.6233250498771667,1.8945235013961792,24.906580606913632,0.266012892195968,4.9999728202819815
2023-06-29 20:25:00,16.483492063492065,0.1486173657316032,311.42279421386394,0.2062750545640786,0.0245361328125,0.2692878842353821,22.79973602294922,326.7452392578125,97116.5390625,0.5615049004554749,0.6233250498771667,1.8945235013961792,24.55741886974565,0.266012892195968,4.999972820281983
2023-06-29 20:30:00,12.510708661417324,0.1486173657316032,311.42279421386394,0.2062750545640786,0.0245361328125,0.2692878842353821,22.79973602294922,326.7452392578125,97116.5390625,0.5615049004554749,0.6233250498771667,1.8945235013961792,24.6556674013282,0.266012892195968,4.999972820281983
2023-06-29 20:35:00,9.252627450980393,0.1486173657316032,311.42279421386394,0.2062750545640786,0.0556131998697916,0.2624518908560276,22.806252638498943,326.7610727945964,97116.62369791669,0.5628301501274109,0.6248329132795334,1.8946017424265544,24.62831535466371,0.266012892195968,4.9999728202819815
2023-06-29 20:40:00,6.541017612524462,0.1486173657316032,311.42279421386394,0.2062750545640786,0.0866902669270833,0.2556158974766731,22.812769254048664,326.7769063313802,97116.70833333331,0.5641553997993469,0.6263407766819,1.8946799834569292,24.670719074015803,0.266012892195968,4.999972820281982
2023-06-29 20:45:00,4.568582600195503,0.1486173657316032,311.42279421386394,0.2062750545640786,0.117767333984375,0.2487799040973186,22.81928586959839,326.79273986816406,97116.79296875,0.565480649471283,0.6278486400842667,1.894758224487305,24.64544792858484,0.266012892195968,4.999972820281982
2023-06-29 20:50:00,3.133590620420127,0.1486173657316032,311.42279421386394,0.2062750545640786,0.1488444010416666,0.2419439107179641,22.825802485148117,326.80857340494794,97116.87760416669,0.566805899143219,0.6293565034866333,1.89483646551768,24.70189852781685,0.266012892195968,4.999972820281982
2023-06-29 20:55:00,1.7464566544566544,0.1486173657316032,311.42279421386394,0.2062750545640786,0.1799214680989583,0.2351079173386097,22.832319100697838,326.8244069417317,97116.96223958331,0.568131148815155,0.6308643668889999,1.894914706548055,24.82206809192352,0.266012892195968,4.999972820281982
2023-06-29 21:00:00,0.8731217189598339,0.1486173657316032,311.42279421386394,0.2062750545640786,0.21099853515625,0.2282719239592552,22.83883571624756,326.8402404785156,97117.046875,0.5694563984870911,0.6323722302913666,1.8949929475784304,24.95665272413546,0.266012892195968,4.999972820281982
2023-06-29 21:05:00,0.43653421229323075,0.1486173657316032,311.42279421386394,0.2062750545640786,0.2420756022135416,0.2214359305799007,22.845352331797283,326.8560740152995,97117.13151041669,0.5707816481590271,0.6338800936937332,1.8950711886088052,24.929008888161047,0.266012892195968,4.999972820281982
